codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,641,222,0,0,492,199,0,0
280020,Aquidabã,4544,2054,0,0,3223,1630,0,0
280030,Aracaju,145715,55700,0,0,113246,38182,0,0
280040,Arauá,1812,831,0,0,1498,854,0,0
280050,Areia Branca,3071,1401,0,0,2181,1257,0,0
280060,Barra dos Coqueiros,5235,2245,0,0,3727,1657,0,0
280067,Boquim,5631,2806,0,0,4082,2302,0,0
280070,Brejo Grande,2168,478,0,0,1677,360,0,0
280100,Campo do Brito,3659,1994,0,0,2728,1577,0,0
280110,Canhoba,733,358,0,0,628,260,0,0
280120,Canindé de São Francisco,4095,1775,0,0,3316,1615,0,0
280130,Capela,6518,2143,0,0,4699,1713,0,0
280140,Carira,4292,2342,0,0,3413,2109,0,0
280150,Carmópolis,2091,881,0,0,1456,560,0,0
280160,Cedro de São João,1312,657,0,0,951,622,0,0
280170,Cristinápolis,2767,1397,0,0,1869,1143,0,0
280190,Cumbe,1099,434,0,0,807,410,0,0
280200,Divina Pastora,897,417,0,0,630,395,0,0
280210,Estância,13773,5368,0,0,10370,3880,0,0
280220,Feira Nova,1043,553,0,0,708,404,0,0
280230,Frei Paulo,2994,1535,0,0,2385,1404,0,0
280240,Gararu,2068,1083,0,0,1507,915,0,0
280250,General Maynard,633,313,0,0,494,280,0,0
280260,Gracho Cardoso,1303,723,0,0,993,632,0,0
280270,Ilha das Flores,1746,631,0,0,1374,585,0,0
280280,Indiaroba,2562,1112,0,0,1742,897,0,0
280290,Itabaiana,17987,8141,0,0,14221,6969,0,0
280300,Itabaianinha,6741,3071,0,0,5425,2602,0,0
280310,Itabi,1207,653,0,0,893,607,0,0
280320,Itaporanga d'Ajuda,5381,2526,0,0,4182,2050,0,0
280330,Japaratuba,3994,1789,0,0,2609,1456,0,0
280340,Japoatã,2929,1094,0,0,2270,903,0,0
280350,Lagarto,23390,10890,0,0,17356,8586,0,0
280360,Laranjeiras,7260,1895,0,0,4820,1568,0,0
280370,Macambira,1499,844,0,0,1102,710,0,0
280380,Malhada dos Bois,622,327,0,0,476,246,0,0
280390,Malhador,2321,1131,0,0,1672,977,0,0
280400,Maruim,2581,1281,0,0,1862,1070,0,0
280410,Moita Bonita,2585,1475,0,0,1958,1290,0,0
280420,Monte Alegre de Sergipe,2268,1154,0,0,1575,984,0,0
280430,Muribeca,1361,621,0,0,1006,457,0,0
280440,Neópolis,3715,1745,0,0,2574,1484,0,0
280445,Nossa Senhora Aparecida,2000,1190,0,0,1545,1054,0,0
280450,Nossa Senhora da Glória,6396,2731,0,0,4278,2288,0,0
280460,Nossa Senhora das Dores,5068,2708,0,0,3709,2375,0,0
280470,Nossa Senhora de Lourdes,1332,648,0,0,989,541,0,0
280480,Nossa Senhora do Socorro,27100,11215,0,0,16518,10230,0,0
280490,Pacatuba,2253,1029,0,0,1773,900,0,0
280500,Pedra Mole,653,339,0,0,504,309,0,0
280510,Pedrinhas,1653,733,0,0,1239,694,0,0
280520,Pinhão,1420,781,0,0,1019,735,0,0
280530,Pirambu,1800,865,0,0,1350,788,0,0
280540,Poço Redondo,5576,2786,0,0,3741,2542,0,0
280550,Poço Verde,5381,2571,0,0,3950,2120,0,0
280560,Porto da Folha,5472,2597,0,0,4502,2657,0,0
280570,Propriá,5749,2173,0,0,4203,1855,0,0
280580,Riachão do Dantas,4018,1833,0,0,2983,1695,0,0
280590,Riachuelo,1825,804,0,0,1285,744,0,0
280600,Ribeirópolis,3998,2223,0,0,3109,2018,0,0
280610,Rosário do Catete,1709,894,0,0,1207,765,0,0
280620,Salgado,3672,1967,0,0,2725,1846,0,0
280630,Santa Luzia do Itanhy,4811,855,0,0,3289,712,0,0
280650,Santa Rosa de Lima,992,492,0,0,607,383,0,0
280640,Santana do São Francisco,878,413,0,0,916,445,0,0
280660,Santo Amaro das Brotas,2150,1093,0,0,1625,719,0,0
280670,São Cristóvão,14697,6222,0,0,9600,4961,0,0
280680,São Domingos,2171,1176,0,0,1764,1038,0,0
280690,São Francisco,703,338,0,0,504,302,0,0
280700,São Miguel do Aleixo,839,469,0,0,667,373,0,0
280710,Simão Dias,8455,3920,0,0,6494,3069,0,0
280720,Siriri,1758,913,0,0,1295,807,0,0
280730,Telha,589,299,0,0,452,273,0,0
280740,Tobias Barreto,10362,4967,0,0,7798,4561,0,0
280750,Tomar do Geru,2206,996,0,0,1452,831,0,0
280760,Umbaúba,4098,1868,0,0,2757,1629,0,0
