codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,1509,850,30,0,1450,672,30,0
280020,Aquidabã,13305,5842,210,0,11327,4139,210,0
280030,Aracaju,431825,198086,12715,0,388824,141036,12037,0
280040,Arauá,5873,2424,100,0,5109,2364,102,0
280050,Areia Branca,11038,3905,185,0,11392,3946,198,0
280060,Barra dos Coqueiros,17887,7013,845,0,18107,4821,967,0
280067,Boquim,16467,6979,255,0,14948,5758,252,0
280070,Brejo Grande,4888,2595,75,0,4214,1856,75,0
280100,Campo do Brito,11062,4648,175,0,10542,3479,175,0
280110,Canhoba,2559,1330,40,0,2235,708,40,0
280120,Canindé de São Francisco,16250,5221,275,0,15696,4908,275,0
280130,Capela,21117,8016,315,0,18267,5395,357,0
280140,Carira,13077,5491,195,0,12878,4011,194,0
280150,Carmópolis,9255,2891,155,0,8243,1835,155,0
280160,Cedro de São João,3656,1607,60,0,3290,1352,60,0
280170,Cristinápolis,10135,3991,165,0,8373,2645,165,0
280190,Cumbe,2606,1353,45,0,2487,1056,45,0
280200,Divina Pastora,2966,1266,50,0,2676,893,50,0
280210,Estância,41898,16945,2500,0,37928,13188,2510,0
280220,Feira Nova,3400,1282,55,0,2925,1047,57,0
280230,Frei Paulo,9611,3687,150,0,9743,3454,150,0
280240,Gararu,6892,2984,120,0,6443,2151,115,0
280250,General Maynard,2030,915,35,0,1885,832,35,0
280260,Gracho Cardoso,3611,1563,65,0,3524,1387,71,0
280270,Ilha das Flores,4943,2155,80,0,4354,1673,80,0
280280,Indiaroba,9765,3513,145,0,8795,2393,147,0
280290,Itabaiana,57399,21911,2400,0,57795,19055,2430,0
280300,Itabaianinha,24363,9131,370,0,21484,7958,370,0
280310,Itabi,3218,1454,55,0,3125,1142,56,0
280320,Itaporanga d'Ajuda,20155,7851,330,0,19208,6149,330,0
280330,Japaratuba,11512,5043,175,0,10144,3606,175,0
280340,Japoatã,7900,3586,135,0,6702,2339,154,0
280350,Lagarto,66384,29038,2500,0,64717,23485,2510,0
280360,Laranjeiras,18698,8396,490,0,19498,6880,502,0
280370,Macambira,4378,1872,70,0,4393,1661,70,0
280380,Malhada dos Bois,2197,964,40,0,1645,391,43,0
280390,Malhador,7668,2984,120,0,7388,2212,119,0
280400,Maruim,9659,3408,165,0,9118,2822,165,0
280410,Moita Bonita,7315,3483,125,0,7526,3310,138,0
280420,Monte Alegre de Sergipe,8505,3288,135,0,6527,2098,135,0
280430,Muribeca,4644,2056,75,0,4643,1663,75,0
280440,Neópolis,11597,4854,175,0,9477,3087,170,0
280445,Nossa Senhora Aparecida,5667,2478,95,0,5771,2151,111,0
280450,Nossa Senhora da Glória,21977,7864,1000,0,20438,6250,968,0
280460,Nossa Senhora das Dores,16131,6569,245,0,14948,4759,263,0
280470,Nossa Senhora de Lourdes,3889,1754,60,0,3997,1389,53,0
280480,Nossa Senhora do Socorro,105786,35592,4100,0,99082,24827,4175,0
280490,Pacatuba,8227,2994,130,0,8040,2698,136,0
280500,Pedra Mole,2007,901,40,0,1958,881,42,0
280510,Pedrinhas,5732,2246,90,0,4885,1697,91,0
280520,Pinhão,4077,1856,65,0,4002,1332,73,0
280530,Pirambu,5508,2388,80,0,5324,1684,80,0
280540,Poço Redondo,19142,6881,280,0,16570,6060,280,0
280550,Poço Verde,15234,6590,210,0,13737,4566,206,0
280560,Porto da Folha,16664,6950,265,0,15527,6213,268,0
280570,Propriá,18249,7595,255,0,17714,6897,258,0
280580,Riachão do Dantas,11860,5095,185,0,10711,4124,183,0
280590,Riachuelo,6019,2361,100,0,5652,1633,100,0
280600,Ribeirópolis,11814,4788,200,0,11633,4485,197,0
280610,Rosário do Catete,6694,2383,105,0,6402,1965,111,0
280620,Salgado,12401,4637,200,0,11651,3580,200,0
280630,Santa Luzia do Itanhy,8518,5377,120,0,8163,3853,112,0
280650,Santa Rosa de Lima,2365,1088,35,0,2268,873,35,0
280640,Santana do São Francisco,4304,1577,85,0,4105,1418,85,0
280660,Santo Amaro das Brotas,6925,3213,125,0,6431,2734,125,0
280670,São Cristóvão,54964,18267,2385,0,50099,13368,2384,0
280680,São Domingos,6711,2832,110,0,6087,2514,107,0
280690,São Francisco,2272,957,40,0,1846,707,40,0
280700,São Miguel do Aleixo,2481,1226,40,0,2228,877,54,0
280710,Simão Dias,25571,10803,1050,0,24579,7362,1070,0
280720,Siriri,5160,2317,75,0,4711,1890,75,0
280730,Telha,1935,842,45,0,1904,762,46,0
280740,Tobias Barreto,32452,12373,1160,0,30445,10252,1187,0
280750,Tomar do Geru,8101,3080,135,0,6326,1948,139,0
280760,Umbaúba,14915,5544,240,0,13388,3966,237,0
