codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,1020,306,0,0,970,249,0,0
280020,Aquidabã,7632,2964,0,0,7366,2423,0,0
280030,Aracaju,260259,93970,0,0,267457,78771,3880,0
280040,Arauá,3115,1081,0,0,2818,1081,0,0
280050,Areia Branca,6132,1701,0,0,6071,1537,0,0
280060,Barra dos Coqueiros,9672,3605,0,0,10041,3163,244,0
280067,Boquim,8992,3436,0,0,8775,3098,0,0
280070,Brejo Grande,3177,628,0,0,2758,544,0,0
280100,Campo do Brito,6026,2325,0,0,5738,2040,0,0
280110,Canhoba,1298,458,0,0,1092,403,0,0
280120,Canindé de São Francisco,7061,1975,0,0,7023,1900,0,0
280130,Capela,11210,3563,0,0,10247,2519,0,0
280140,Carira,7068,2812,0,0,7324,2755,0,0
280150,Carmópolis,3906,1081,0,0,3732,894,0,0
280160,Cedro de São João,2215,839,0,0,2185,836,0,0
280170,Cristinápolis,4983,2037,0,0,4268,1812,0,0
280190,Cumbe,1643,534,0,0,1615,518,0,0
280200,Divina Pastora,1526,500,0,0,1481,486,0,0
280210,Estância,22455,8448,0,0,22029,7819,1722,0
280220,Feira Nova,1808,633,0,0,1666,584,0,0
280230,Frei Paulo,4982,1675,0,0,5071,1592,0,0
280240,Gararu,3666,1368,0,0,3563,1213,0,0
280250,General Maynard,1067,392,0,0,1105,376,0,0
280260,Gracho Cardoso,2083,823,0,0,2189,807,0,0
280270,Ilha das Flores,2839,791,0,0,2477,747,0,0
280280,Indiaroba,4612,1452,0,0,4324,1259,0,0
280290,Itabaiana,31652,9951,0,0,31699,10016,1479,0
280300,Itabaianinha,12022,3851,0,0,12169,3754,0,0
280310,Itabi,1986,703,0,0,1793,670,0,0
280320,Itaporanga d'Ajuda,9491,3716,0,0,8221,3222,0,0
280330,Japaratuba,6264,2249,0,0,5936,1938,0,0
280340,Japoatã,4618,1394,0,0,4079,1219,0,0
280350,Lagarto,40398,13240,0,0,37422,11479,189,0
280360,Laranjeiras,10589,2515,0,0,9932,2367,0,0
280370,Macambira,2438,935,0,0,2548,918,0,0
280380,Malhada dos Bois,1098,547,0,0,1188,381,0,0
280390,Malhador,4097,1316,0,0,3936,1167,0,0
280400,Maruim,4380,1561,0,0,4204,1286,0,0
280410,Moita Bonita,4228,1945,0,0,4428,1642,0,0
280420,Monte Alegre de Sergipe,3965,1578,0,0,3435,1433,0,0
280430,Muribeca,2349,1021,0,0,2230,851,0,0
280440,Neópolis,6227,2365,0,0,5526,1941,0,0
280445,Nossa Senhora Aparecida,3294,1364,0,0,3099,1329,0,0
280450,Nossa Senhora da Glória,12318,3891,0,0,11623,3976,596,0
280460,Nossa Senhora das Dores,8571,3078,0,0,8285,2707,0,0
280470,Nossa Senhora de Lourdes,2256,891,0,0,2158,765,0,0
280480,Nossa Senhora do Socorro,51416,15885,0,0,49077,13091,105,0
280490,Pacatuba,3956,1349,0,0,3930,1272,0,0
280500,Pedra Mole,1098,379,0,0,1094,350,0,0
280510,Pedrinhas,2822,1053,0,0,2755,974,0,0
280520,Pinhão,2314,931,0,0,2365,899,0,0
280530,Pirambu,3111,985,0,0,2856,1026,0,0
280540,Poço Redondo,9015,3126,0,0,8674,3304,0,0
280550,Poço Verde,8689,3541,0,0,8712,3107,0,0
280560,Porto da Folha,9063,3247,0,0,9067,3121,0,0
280570,Propriá,10731,3343,0,0,10893,2792,0,0
280580,Riachão do Dantas,6261,2313,0,0,6186,2143,0,0
280590,Riachuelo,3157,1000,0,0,2814,950,0,0
280600,Ribeirópolis,6462,2443,0,0,6678,2319,0,0
280610,Rosário do Catete,3176,984,0,0,2964,892,0,0
280620,Salgado,6756,2277,0,0,6515,2100,0,0
280630,Santa Luzia do Itanhy,5899,1015,0,0,5170,795,0,0
280650,Santa Rosa de Lima,1365,547,0,0,1370,515,0,0
280640,Santana do São Francisco,1976,612,0,0,1818,581,0,0
280660,Santo Amaro das Brotas,3513,1653,0,0,3223,1440,0,0
280670,São Cristóvão,33492,7432,0,0,33019,8402,1474,0
280680,São Domingos,3574,1347,0,0,3415,1574,0,0
280690,São Francisco,1133,418,0,0,1020,418,0,0
280700,São Miguel do Aleixo,1435,599,0,0,1399,525,0,0
280710,Simão Dias,14359,5390,0,0,14356,5165,371,0
280720,Siriri,2768,973,0,0,2613,916,0,0
280730,Telha,1012,369,0,0,1020,369,0,0
280740,Tobias Barreto,18689,6537,0,0,19196,6944,894,0
280750,Tomar do Geru,3933,1336,0,0,3718,1176,0,0
280760,Umbaúba,7888,2238,0,0,7626,2127,0,0
