codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,710,262,0,0,590,213,0,0
280020,Aquidabã,5028,2664,0,0,3781,2085,0,0
280030,Aracaju,161649,93770,0,0,149543,52705,0,0
280040,Arauá,2060,1042,0,0,1760,966,0,0
280050,Areia Branca,3313,1701,0,0,2904,1367,0,0
280060,Barra dos Coqueiros,5743,3605,0,0,5066,2636,0,0
280067,Boquim,6109,3436,0,0,5076,2708,0,0
280070,Brejo Grande,2316,628,0,0,2280,453,0,0
280100,Campo do Brito,3920,2205,0,0,3358,2021,0,0
280110,Canhoba,857,458,0,0,819,362,0,0
280120,Canindé de São Francisco,4491,1975,0,0,4409,1869,0,0
280130,Capela,7056,3463,0,0,6577,2070,0,0
280140,Carira,4614,2622,0,0,4672,2240,0,0
280150,Carmópolis,2381,1081,0,0,2322,695,0,0
280160,Cedro de São João,1443,807,0,0,1298,747,0,0
280170,Cristinápolis,3057,1717,0,0,2648,1389,0,0
280190,Cumbe,1167,534,0,0,1003,457,0,0
280200,Divina Pastora,1034,508,0,0,855,441,0,0
280210,Estância,15085,8098,0,0,13878,5103,0,0
280220,Feira Nova,1147,623,0,0,895,467,0,0
280230,Frei Paulo,3249,1675,0,0,3001,1582,0,0
280240,Gararu,2310,1253,0,0,1817,1101,0,0
280250,General Maynard,707,565,0,0,679,330,0,0
280260,Gracho Cardoso,1411,823,0,0,1297,771,0,0
280270,Ilha das Flores,1883,792,0,0,1652,642,0,0
280280,Indiaroba,2828,1452,0,0,2216,1096,0,0
280290,Itabaiana,19877,9951,0,0,19008,7595,0,0
280300,Itabaianinha,7561,3851,0,0,7554,3143,0,0
280310,Itabi,1322,703,0,0,1102,665,0,0
280320,Itaporanga d'Ajuda,6101,3416,0,0,5782,2935,0,0
280330,Japaratuba,4323,2249,0,0,3584,1958,0,0
280340,Japoatã,3156,1394,0,0,2535,1120,0,0
280350,Lagarto,25658,12640,0,0,21659,9635,0,0
280360,Laranjeiras,7686,2335,0,0,6785,1863,0,0
280370,Macambira,1630,924,0,0,1491,783,0,0
280380,Malhada dos Bois,696,397,0,0,639,287,0,0
280390,Malhador,2525,1251,0,0,2270,1145,0,0
280400,Maruim,2823,1481,0,0,2859,1270,0,0
280410,Moita Bonita,2813,1705,0,0,2761,1625,0,0
280420,Monte Alegre de Sergipe,2504,1434,0,0,1861,1361,0,0
280430,Muribeca,1491,751,0,0,1457,548,0,0
280440,Neópolis,4044,2135,0,0,3108,1649,0,0
280445,Nossa Senhora Aparecida,2124,1310,0,0,2226,1297,0,0
280450,Nossa Senhora da Glória,7164,3681,0,0,5890,2510,0,0
280460,Nossa Senhora das Dores,5529,3078,0,0,4924,2649,0,0
280470,Nossa Senhora de Lourdes,1462,788,0,0,1271,628,0,0
280480,Nossa Senhora do Socorro,30680,15885,0,0,25557,12609,0,0
280490,Pacatuba,2514,1329,0,0,2579,1106,0,0
280500,Pedra Mole,716,379,0,0,643,356,0,0
280510,Pedrinhas,1789,943,0,0,1477,833,0,0
280520,Pinhão,1545,891,0,0,1189,866,0,0
280530,Pirambu,1931,985,0,0,1783,840,0,0
280540,Poço Redondo,6048,3126,0,0,5462,3216,0,0
280550,Poço Verde,5735,3141,0,0,4665,2381,0,0
280560,Porto da Folha,5856,2977,0,0,5376,3059,0,0
280570,Propriá,6361,3343,0,0,6421,2430,0,0
280580,Riachão do Dantas,4322,2313,0,0,4057,1955,0,0
280590,Riachuelo,1961,984,0,0,1551,851,0,0
280600,Ribeirópolis,4358,2443,0,0,4279,2300,0,0
280610,Rosário do Catete,1845,954,0,0,1761,913,0,0
280620,Salgado,4062,2117,0,0,3739,2089,0,0
280630,Santa Luzia do Itanhy,4550,995,0,0,3855,682,0,0
280650,Santa Rosa de Lima,958,543,0,0,782,450,0,0
280640,Santana do São Francisco,1106,612,0,0,1210,518,0,0
280660,Santo Amaro das Brotas,2290,1243,0,0,2353,923,0,0
280670,São Cristóvão,16297,7432,0,0,14648,6195,0,0
280680,São Domingos,2355,1306,0,0,2297,1228,0,0
280690,São Francisco,766,418,0,0,639,347,0,0
280700,São Miguel do Aleixo,901,529,0,0,799,443,0,0
280710,Simão Dias,9223,5090,0,0,7402,3936,0,0
280720,Siriri,1882,973,0,0,1547,905,0,0
280730,Telha,647,369,0,0,632,333,0,0
280740,Tobias Barreto,11143,6537,0,0,10571,5262,0,0
280750,Tomar do Geru,2354,1276,0,0,1813,1001,0,0
280760,Umbaúba,4506,2238,0,0,4202,1898,0,0
